arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",3.4407e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/2ab27ce1bcc8a1b0/resolved_config.json', '--output', '<project>/experiments/runs/ablation/2ab27ce1bcc8a1b0/result.json']",False,forest-tuned,1493,0.001189462,0.010221433,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1691,25,,200,39122.88947818706,26,generated,24293376,1697,5.981e-05,0.000809738,0.001291996,161429,0,,1,2ab27ce1bcc8a1b0,0.014347643998917192,optimal,0.00967872,0.005246388,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,251792,"""instance""",3.3225e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/6b6684803f082064/resolved_config.json', '--output', '<project>/experiments/runs/ablation/6b6684803f082064/result.json']",False,full-pricing,1485,0.00104221,0.010150295,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1562,25,,200,39122.88947818706,26,generated,24293376,1568,6.1063e-05,0.002516488,0.001142593,120345,0,,0,6b6684803f082064,0.014965125010348856,optimal,0.009621952,0.003918801,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,251792,"""instance""",3.3782e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/befb764639b8c76a/resolved_config.json', '--output', '<project>/experiments/runs/ablation/befb764639b8c76a/result.json']",False,full-pricing,1485,0.001056781,0.010368065,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1562,25,,200,39122.88947818706,26,generated,24293376,1568,6.2038e-05,0.00255061,0.0011587049999999999,120345,0,,1,befb764639b8c76a,0.015050378002342768,optimal,0.009843139,0.004062387,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,57202,"""instance""",4.2465e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/d104aab82dd2cfe8/resolved_config.json', '--output', '<project>/experiments/runs/ablation/d104aab82dd2cfe8/result.json']",False,no-early-ratio-test,1421,0.001134908,0.012010097,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1605,25,,200,39122.88947818706,26,generated,24293376,1611,7.4236e-05,0.000821311,0.003165635,147136,0,,0,d104aab82dd2cfe8,0.01658821399905719,optimal,0.011454646,0.005145019,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,57202,"""instance""",3.2981e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/aff8dd64c28d8932/resolved_config.json', '--output', '<project>/experiments/runs/ablation/aff8dd64c28d8932/result.json']",False,no-early-ratio-test,1421,0.00108414,0.011360267,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1605,25,,200,39122.88947818706,26,generated,24293376,1611,5.8513e-05,0.000782806,0.00302458,147136,0,,1,aff8dd64c28d8932,0.015496612002607435,optimal,0.010840216,0.004853111,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",4.2005e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/492b7743db08a464/resolved_config.json', '--output', '<project>/experiments/runs/ablation/492b7743db08a464/result.json']",False,no-local-update,1493,0.001296454,0.013497589,sparse,0,0,1723,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,0,25,,200,39122.88947818706,26,generated,24293376,1697,7.0946e-05,0.000868897,0.001368706,279317,0,,0,492b7743db08a464,0.01816901699930895,optimal,0.012925804,0.008174019,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",3.7086e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/f57709e500a3aad2/resolved_config.json', '--output', '<project>/experiments/runs/ablation/f57709e500a3aad2/result.json']",False,no-local-update,1493,0.001279599,0.013449165,sparse,0,0,1723,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,0,25,,200,39122.88947818706,26,generated,24293376,1697,8.4582e-05,0.000843796,0.001397912,279317,0,,1,f57709e500a3aad2,0.01720950000162702,optimal,0.012843211,0.008078256,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,57202,"""instance""",3.354e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/bb5df580251d8342/resolved_config.json', '--output', '<project>/experiments/runs/ablation/bb5df580251d8342/result.json']",False,no-restricted-ratio-test,1421,0.001071077,0.011867708,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1605,25,,200,39122.88947818706,26,generated,24293376,1611,7.6229e-05,0.000768785,0.003531205,147136,0,,0,bb5df580251d8342,0.015998339993529953,optimal,0.011331321,0.004846046,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,57202,"""instance""",3.7833e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/c5ee0589ab7a49c2/resolved_config.json', '--output', '<project>/experiments/runs/ablation/c5ee0589ab7a49c2/result.json']",False,no-restricted-ratio-test,1421,0.00114328,0.012729136,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1605,25,,200,39122.88947818706,26,generated,24293376,1611,5.927e-05,0.000835001,0.003823003,147136,0,,1,c5ee0589ab7a49c2,0.016366282012313604,optimal,0.012130277,0.005171433,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",3.9711e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/c0e447db25f40732/resolved_config.json', '--output', '<project>/experiments/runs/ablation/c0e447db25f40732/result.json']",False,sequential-canonicalization,1493,0.001170792,0.009980529,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1691,25,,200,39122.88947818706,26,generated,24293376,1697,6.0368e-05,0.000798043,0.001264602,161429,0,,0,c0e447db25f40732,0.014492707996396348,optimal,0.009427313,0.005127819,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,58554,"""instance""",3.8763e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/3d7ec8ac1cfa2c4f/resolved_config.json', '--output', '<project>/experiments/runs/ablation/3d7ec8ac1cfa2c4f/result.json']",False,sequential-canonicalization,1493,0.001188987,0.010208984,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1691,25,,200,39122.88947818706,26,generated,24293376,1697,6.4735e-05,0.000810807,0.001278306,161429,0,,1,3d7ec8ac1cfa2c4f,0.014873214007820934,optimal,0.009586205,0.005215622,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,65521,"""instance""",3.7152e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/bab16d410127e584/resolved_config.json', '--output', '<project>/experiments/runs/ablation/bab16d410127e584/result.json']",False,sink-initial-basis,1667,0.000714814,0.007717925,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1754,25,,200,39122.88947818706,26,generated,24293376,1760,7.3633e-05,0.00084027,0.001006167,106608,0,,0,bab16d410127e584,0.011134442000184208,optimal,0.007094807,0.003628253,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,65521,"""instance""",4.2046e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/58979dabd86d4637/resolved_config.json', '--output', '<project>/experiments/runs/ablation/58979dabd86d4637/result.json']",False,sink-initial-basis,1667,0.0007116,0.007679091,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1754,25,,200,39122.88947818706,26,generated,24293376,1760,7.909e-05,0.000830284,0.001012919,106608,0,,1,58979dabd86d4637,0.011515282007167116,optimal,0.007115366,0.003623755,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,49203,"""instance""",3.5213e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/88420ca10a536532/resolved_config.json', '--output', '<project>/experiments/runs/ablation/88420ca10a536532/result.json']",False,with-transitive-reduction,1258,0.000805575,0.007538566,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1410,25,,200,39122.88947818706,26,generated,24293376,1415,7.9229e-05,0.000656713,0.000893621,111974,162,,0,88420ca10a536532,0.010945543996058404,optimal,0.006952603,0.003638639,True
583,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,49203,"""instance""",3.6361e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json', '--config', '<project>/experiments/runs/ablation/e7fa24a04cefd03d/resolved_config.json', '--output', '<project>/experiments/runs/ablation/e7fa24a04cefd03d/result.json']",False,with-transitive-reduction,1258,0.000807471,0.007700537,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r1,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r1.json,541ccedff8a50158967570311c5b1577767f45928cd69cb4765476635fee9eb9,1410,25,,200,39122.88947818706,26,generated,24293376,1415,9.4102e-05,0.00066451,0.000903542,111974,162,,1,e7fa24a04cefd03d,0.011708040998200886,optimal,0.007091326,0.003718228,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,421866,"""instance""",3.78e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/bd2586a7c8567a73/resolved_config.json', '--output', '<project>/experiments/runs/ablation/bd2586a7c8567a73/result.json']",False,bland-entering,2704,0.001798783,0.022026765,sparse,0,0,37,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,2797,26,,200,1731.3808539944903,27,generated,24293376,2807,6.0966e-05,0.003656105,0.00654831,243609,0,,0,bd2586a7c8567a73,0.02692319601192139,optimal,0.021517366,0.007991444,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,421866,"""instance""",3.3127e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/f87c4d69e060ed12/resolved_config.json', '--output', '<project>/experiments/runs/ablation/f87c4d69e060ed12/result.json']",False,bland-entering,2704,0.001776477,0.021886262,sparse,0,0,37,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,2797,26,,200,1731.3808539944903,27,generated,24293376,2807,6.9472e-05,0.003605925,0.006457864,243609,0,,1,f87c4d69e060ed12,0.026442543996381573,optimal,0.02135649,0.008029419,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,95622,"""instance""",3.2425e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/22aee07a8ef8de5f/resolved_config.json', '--output', '<project>/experiments/runs/ablation/22aee07a8ef8de5f/result.json']",False,close-degeneracy-trigger,1347,0.000559208,0.007260002,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1413,26,,200,1731.3808539944903,27,generated,24293376,1418,5.969e-05,0.000966478,0.001352538,84272,0,,0,22aee07a8ef8de5f,0.010684212000342086,optimal,0.006678269,0.002890655,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,95622,"""instance""",3.3078e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/8f09680e11f6ce2a/resolved_config.json', '--output', '<project>/experiments/runs/ablation/8f09680e11f6ce2a/result.json']",False,close-degeneracy-trigger,1347,0.000560617,0.007241079,sparse,0,0,32,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1413,26,,200,1731.3808539944903,27,generated,24293376,1418,6.7942e-05,0.000975804,0.001364941,84272,0,,1,8f09680e11f6ce2a,0.010675448997062631,optimal,0.006678477,0.002850113,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",3.7887e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/031ab7a9140ea97e/resolved_config.json', '--output', '<project>/experiments/runs/ablation/031ab7a9140ea97e/result.json']",False,forest-tuned,1094,0.000457546,0.005325609,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1158,26,,200,1731.3808539944903,27,generated,24293376,1162,7.5832e-05,0.000511174,0.000560358,68388,0,,0,031ab7a9140ea97e,0.008696371005498804,optimal,0.004720759,0.002313307,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",4.0298e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/eb97335e0206da71/resolved_config.json', '--output', '<project>/experiments/runs/ablation/eb97335e0206da71/result.json']",False,forest-tuned,1094,0.000457423,0.00524111,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1158,26,,200,1731.3808539944903,27,generated,24293376,1162,5.9515e-05,0.000507055,0.000554928,68388,0,,1,eb97335e0206da71,0.008740941004361957,optimal,0.004650379,0.002300496,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,154527,"""instance""",3.3492e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/cdc9ed4e4be4cb4c/resolved_config.json', '--output', '<project>/experiments/runs/ablation/cdc9ed4e4be4cb4c/result.json']",False,full-pricing,1133,0.000610399,0.006567165,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1218,26,,200,1731.3808539944903,27,generated,24293376,1222,5.9377e-05,0.001556685,0.000821331,64531,0,,0,cdc9ed4e4be4cb4c,0.010257493995595723,optimal,0.006018687,0.002185123,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,154527,"""instance""",3.7206e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/48d64333bab26e53/resolved_config.json', '--output', '<project>/experiments/runs/ablation/48d64333bab26e53/result.json']",False,full-pricing,1133,0.000729992,0.006953359,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1218,26,,200,1731.3808539944903,27,generated,24293376,1222,5.9973e-05,0.001632307,0.000846075,64531,0,,1,48d64333bab26e53,0.010533018998103216,optimal,0.006455882,0.002352879,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,41626,"""instance""",4.5122e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/ca03dfd4d9535aaa/resolved_config.json', '--output', '<project>/experiments/runs/ablation/ca03dfd4d9535aaa/result.json']",False,no-early-ratio-test,1143,0.00056325,0.007802261,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1206,26,,200,1731.3808539944903,27,generated,24293376,1210,7.5715e-05,0.000633594,0.001996153,72383,0,,0,ca03dfd4d9535aaa,0.011966977996053174,optimal,0.007163654,0.002918284,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,41626,"""instance""",3.3892e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/6f9dc91928238a38/resolved_config.json', '--output', '<project>/experiments/runs/ablation/6f9dc91928238a38/result.json']",False,no-early-ratio-test,1143,0.000487632,0.00663595,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1206,26,,200,1731.3808539944903,27,generated,24293376,1210,6.0887e-05,0.000535004,0.001709434,72383,0,,1,6f9dc91928238a38,0.009831757997744717,optimal,0.006096819,0.002497719,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",3.2757e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/54744f839a4348d5/resolved_config.json', '--output', '<project>/experiments/runs/ablation/54744f839a4348d5/result.json']",False,no-local-update,1094,0.000516613,0.007986525,sparse,0,0,1189,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,0,26,,200,1731.3808539944903,27,generated,24293376,1162,6.8639e-05,0.000569567,0.000636137,148836,0,,0,54744f839a4348d5,0.012822973003494553,optimal,0.007360715,0.004701206,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",3.7611e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/9c9623b5d35978d6/resolved_config.json', '--output', '<project>/experiments/runs/ablation/9c9623b5d35978d6/result.json']",False,no-local-update,1094,0.000485379,0.007339302,sparse,0,0,1189,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,0,26,,200,1731.3808539944903,27,generated,24293376,1162,8.2569e-05,0.000522973,0.000584505,148836,0,,1,9c9623b5d35978d6,0.013026642001932487,optimal,0.006689527,0.004173002,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,41626,"""instance""",3.2721e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/2aec3a4895feac0c/resolved_config.json', '--output', '<project>/experiments/runs/ablation/2aec3a4895feac0c/result.json']",False,no-restricted-ratio-test,1143,0.000477444,0.006511013,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1206,26,,200,1731.3808539944903,27,generated,24293376,1210,6.0406e-05,0.000531005,0.001688484,72383,0,,0,2aec3a4895feac0c,0.00976105900190305,optimal,0.005968486,0.002417437,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,41626,"""instance""",3.346e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/dea2380b5723ce35/resolved_config.json', '--output', '<project>/experiments/runs/ablation/dea2380b5723ce35/result.json']",False,no-restricted-ratio-test,1143,0.000504124,0.006741381,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1206,26,,200,1731.3808539944903,27,generated,24293376,1210,5.9361e-05,0.000549238,0.001731001,72383,0,,1,dea2380b5723ce35,0.009646470003644936,optimal,0.006177138,0.002528592,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",3.4361e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/e6b32950b8b77862/resolved_config.json', '--output', '<project>/experiments/runs/ablation/e6b32950b8b77862/result.json']",False,sequential-canonicalization,1094,0.000443523,0.005163568,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1158,26,,200,1731.3808539944903,27,generated,24293376,1162,0.000177029,0.000496304,0.000550861,68388,0,,0,e6b32950b8b77862,0.008701309008756652,optimal,0.004656683,0.002267486,True
577,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38390,"""instance""",3.4746e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json', '--config', '<project>/experiments/runs/ablation/564c5e38f476591e/resolved_config.json', '--output', '<project>/experiments/runs/ablation/564c5e38f476591e/result.json']",False,sequential-canonicalization,1094,0.000443667,0.005177944,sparse,0,0,31,gen_sparse_degree3_n200_dispersed_neg30_r2,data/generated/gen_sparse_degree3_n200_dispersed_neg30_r2.json,f546cf86f355a7207edd08d8e8c1b88ef3c192e4227a5f7d51034bfb89fee898,1158,26,,200,1731.3808539944903,27,generated,24293376,1162,6.038e-05,0.000495517,0.000542413,68388,0,,1,564c5e38f476591e,0.008262846007710323,optimal,0.004579937,0.002321216,True
