arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.7931e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/f5c24a6eb839cfc5/resolved_config.json', '--output', '<project>/experiments/runs/scalability/f5c24a6eb839cfc5/result.json']",False,parametric,0,0.0,0.001718757,empty,0,398,0,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,398,generated,23879680,0,8.4331e-05,0.0,0.0,0,0,,0,f5c24a6eb839cfc5,0.0050194009963888675,optimal,0.001366161,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.8149e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/scalability/426f8d0ede6c7660/resolved_config.json', '--output', '<project>/experiments/runs/scalability/426f8d0ede6c7660/result.json']",False,parametric,0,0.0,0.00176175,empty,0,398,0,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,398,generated,23879680,0,4.6027e-05,0.0,0.0,0,0,,1,426f8d0ede6c7660,0.005208673988818191,optimal,0.001367948,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.6036e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/2a796ce633b269ab/resolved_config.json', '--output', '<project>/experiments/runs/scalability/2a796ce633b269ab/result.json']",True,dinkelbach,0,0.0,0.00383287,empty,0,863,0,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,23994368,0,4.5469e-05,0.0,0.0,0,0,,0,2a796ce633b269ab,0.0073439039988443255,optimal,0.003541712,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5504e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/2d6cba88d6fa981d/resolved_config.json', '--output', '<project>/experiments/runs/scalability/2d6cba88d6fa981d/result.json']",True,dinkelbach,0,0.0,0.003823819,empty,0,863,0,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,23994368,0,4.5248e-05,0.0,0.0,0,0,,1,2d6cba88d6fa981d,0.007527526002377272,optimal,0.003528432,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,13666,"""instance""",2.6729e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/c40c0ce6ddbe5038/resolved_config.json', '--output', '<project>/experiments/runs/scalability/c40c0ce6ddbe5038/result.json']",True,forest-tuned,0,0.0,0.001867998,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,23879680,0,5.9497e-05,0.000134291,0.0,13769,0,,0,c40c0ce6ddbe5038,0.005246033004368655,optimal,0.001482046,0.00025238,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,13666,"""instance""",3.0328e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/6cd9a546e147a58b/resolved_config.json', '--output', '<project>/experiments/runs/scalability/6cd9a546e147a58b/result.json']",True,forest-tuned,0,0.0,0.00161616,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,23994368,0,4.6914e-05,0.000115128,0.0,13769,0,,1,6cd9a546e147a58b,0.005377737004891969,optimal,0.001311133,0.000223513,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.6199e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/fb771847104cdc21/resolved_config.json', '--output', '<project>/experiments/runs/scalability/fb771847104cdc21/result.json']",False,parametric,0,0.0,0.001070096,empty,0,206,0,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,206,generated,23994368,0,4.725e-05,0.0,0.0,0,0,,0,fb771847104cdc21,0.004570140998112038,optimal,0.000776088,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5616e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/scalability/e56256f6ae460d67/resolved_config.json', '--output', '<project>/experiments/runs/scalability/e56256f6ae460d67/result.json']",False,parametric,0,0.0,0.001072224,empty,0,206,0,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,206,generated,23994368,0,4.7957e-05,0.0,0.0,0,0,,1,e56256f6ae460d67,0.004538241992122494,optimal,0.000777545,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.7533e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/f3a0718112daed75/resolved_config.json', '--output', '<project>/experiments/runs/scalability/f3a0718112daed75/result.json']",False,dinkelbach,0,0.0,0.00494826,empty,0,1007,0,gen_empty_plain_n200_uniform_neg30_r0,data/generated/gen_empty_plain_n200_uniform_neg30_r0.json,906e998cb0f51643c9080a0153249f6aa3b3d96ba8b8e2f0816cf3073815f027,0,107,,200,4622.527777777777,108,generated,23994368,0,6.9173e-05,0.0,0.0,0,0,,0,f3a0718112daed75,0.012085244001355022,optimal,0.004552178,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.6914e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/921c9b4a122cc50d/resolved_config.json', '--output', '<project>/experiments/runs/scalability/921c9b4a122cc50d/result.json']",False,dinkelbach,0,0.0,0.004705037,empty,0,1007,0,gen_empty_plain_n200_uniform_neg30_r0,data/generated/gen_empty_plain_n200_uniform_neg30_r0.json,906e998cb0f51643c9080a0153249f6aa3b3d96ba8b8e2f0816cf3073815f027,0,107,,200,4622.527777777777,108,generated,23994368,0,4.8121e-05,0.0,0.0,0,0,,1,921c9b4a122cc50d,0.00859415900777094,optimal,0.004388396,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,14625,"""instance""",2.7749e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/b0bf8736dd0d4913/resolved_config.json', '--output', '<project>/experiments/runs/scalability/b0bf8736dd0d4913/result.json']",False,forest-tuned,0,0.0,0.001843149,empty,0,0,108,gen_empty_plain_n200_uniform_neg30_r0,data/generated/gen_empty_plain_n200_uniform_neg30_r0.json,906e998cb0f51643c9080a0153249f6aa3b3d96ba8b8e2f0816cf3073815f027,0,107,,200,4622.527777777777,108,generated,23994368,0,4.6195e-05,0.000128792,0.0,14733,0,,0,b0bf8736dd0d4913,0.005240612998022698,optimal,0.001389122,0.000242454,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,14625,"""instance""",2.8431e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/23ce550a642e7854/resolved_config.json', '--output', '<project>/experiments/runs/scalability/23ce550a642e7854/result.json']",False,forest-tuned,0,0.0,0.001706444,empty,0,0,108,gen_empty_plain_n200_uniform_neg30_r0,data/generated/gen_empty_plain_n200_uniform_neg30_r0.json,906e998cb0f51643c9080a0153249f6aa3b3d96ba8b8e2f0816cf3073815f027,0,107,,200,4622.527777777777,108,generated,23994368,0,4.6804e-05,0.000128903,0.0,14733,0,,1,23ce550a642e7854,0.007805840999935754,optimal,0.0014092,0.000250153,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.6101e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/121d713dec50dd3c/resolved_config.json', '--output', '<project>/experiments/runs/scalability/121d713dec50dd3c/result.json']",False,parametric,0,0.0,0.001129412,empty,0,215,0,gen_empty_plain_n200_uniform_neg30_r0,data/generated/gen_empty_plain_n200_uniform_neg30_r0.json,906e998cb0f51643c9080a0153249f6aa3b3d96ba8b8e2f0816cf3073815f027,0,107,,200,4622.527777777777,214,generated,24035328,0,4.7129e-05,0.0,0.0,0,0,,0,121d713dec50dd3c,0.0071991669974522665,optimal,0.000823922,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5679e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/8ad1f09226e879ff/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8ad1f09226e879ff/result.json']",False,parametric,0,0.0,0.001136021,empty,0,215,0,gen_empty_plain_n200_uniform_neg30_r0,data/generated/gen_empty_plain_n200_uniform_neg30_r0.json,906e998cb0f51643c9080a0153249f6aa3b3d96ba8b8e2f0816cf3073815f027,0,107,,200,4622.527777777777,214,generated,24035328,0,4.8023e-05,0.0,0.0,0,0,,1,8ad1f09226e879ff,0.005655304994434118,optimal,0.000835696,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",3.7579e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/7b5b8260767791ff/resolved_config.json', '--output', '<project>/experiments/runs/scalability/7b5b8260767791ff/result.json']",False,dinkelbach,0,0.0,0.010690474,empty,0,1405,0,gen_empty_plain_n200_uniform_neg30_r1,data/generated/gen_empty_plain_n200_uniform_neg30_r1.json,5acfa8ce1a15d01ab632c60df20a22f78daedfe5ede75df0e5b0c5b11af5133c,0,133,,200,579.62985,134,generated,24199168,0,6.9639e-05,0.0,0.0,0,0,,0,7b5b8260767791ff,0.015960081000230275,optimal,0.010162555,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5366e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/952ff41cd255f49c/resolved_config.json', '--output', '<project>/experiments/runs/scalability/952ff41cd255f49c/result.json']",False,dinkelbach,0,0.0,0.006332502,empty,0,1405,0,gen_empty_plain_n200_uniform_neg30_r1,data/generated/gen_empty_plain_n200_uniform_neg30_r1.json,5acfa8ce1a15d01ab632c60df20a22f78daedfe5ede75df0e5b0c5b11af5133c,0,133,,200,579.62985,134,generated,24199168,0,4.7379e-05,0.0,0.0,0,0,,1,952ff41cd255f49c,0.009985345997847617,optimal,0.005998776,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,17632,"""instance""",3.9009e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/b8c97f159ea1360c/resolved_config.json', '--output', '<project>/experiments/runs/scalability/b8c97f159ea1360c/result.json']",False,forest-tuned,0,0.0,0.003603295,empty,0,0,134,gen_empty_plain_n200_uniform_neg30_r1,data/generated/gen_empty_plain_n200_uniform_neg30_r1.json,5acfa8ce1a15d01ab632c60df20a22f78daedfe5ede75df0e5b0c5b11af5133c,0,133,,200,579.62985,134,generated,24035328,0,6.9815e-05,0.000273205,0.0,17766,0,,0,b8c97f159ea1360c,0.007505180998123251,optimal,0.002936567,0.000561351,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,17632,"""instance""",3.9928e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/7646cf609db99db0/resolved_config.json', '--output', '<project>/experiments/runs/scalability/7646cf609db99db0/result.json']",False,forest-tuned,0,0.0,0.003545672,empty,0,0,134,gen_empty_plain_n200_uniform_neg30_r1,data/generated/gen_empty_plain_n200_uniform_neg30_r1.json,5acfa8ce1a15d01ab632c60df20a22f78daedfe5ede75df0e5b0c5b11af5133c,0,133,,200,579.62985,134,generated,24199168,0,6.9671e-05,0.000281217,0.0,17766,0,,1,7646cf609db99db0,0.007965889002662152,optimal,0.003012554,0.000571334,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5247e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/4b06b67d6e8627ea/resolved_config.json', '--output', '<project>/experiments/runs/scalability/4b06b67d6e8627ea/result.json']",False,parametric,0,0.0,0.001326622,empty,0,267,0,gen_empty_plain_n200_uniform_neg30_r1,data/generated/gen_empty_plain_n200_uniform_neg30_r1.json,5acfa8ce1a15d01ab632c60df20a22f78daedfe5ede75df0e5b0c5b11af5133c,0,133,,200,579.62985,266,generated,24199168,0,4.82e-05,0.0,0.0,0,0,,0,4b06b67d6e8627ea,0.004714999013231136,optimal,0.000961235,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5332e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/scalability/8b95eb358861bf2e/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8b95eb358861bf2e/result.json']",False,parametric,0,0.0,0.001291296,empty,0,267,0,gen_empty_plain_n200_uniform_neg30_r1,data/generated/gen_empty_plain_n200_uniform_neg30_r1.json,5acfa8ce1a15d01ab632c60df20a22f78daedfe5ede75df0e5b0c5b11af5133c,0,133,,200,579.62985,266,generated,24199168,0,4.7485e-05,0.0,0.0,0,0,,1,8b95eb358861bf2e,0.0046320890105562285,optimal,0.000968032,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5215e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/f384c016baa415ca/resolved_config.json', '--output', '<project>/experiments/runs/scalability/f384c016baa415ca/result.json']",False,dinkelbach,0,0.0,0.003424483,empty,0,717,0,gen_empty_plain_n200_uniform_neg30_r2,data/generated/gen_empty_plain_n200_uniform_neg30_r2.json,cae070ab253641944f51a27c311d814524f38337dfb726ef8f04adb3b0985bae,0,80,,200,3196.5,81,generated,24199168,0,4.741e-05,0.0,0.0,0,0,,0,f384c016baa415ca,0.007388133992208168,optimal,0.003131878,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4341e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/8ba81ce060055859/resolved_config.json', '--output', '<project>/experiments/runs/scalability/8ba81ce060055859/result.json']",False,dinkelbach,0,0.0,0.00331543,empty,0,717,0,gen_empty_plain_n200_uniform_neg30_r2,data/generated/gen_empty_plain_n200_uniform_neg30_r2.json,cae070ab253641944f51a27c311d814524f38337dfb726ef8f04adb3b0985bae,0,80,,200,3196.5,81,generated,24199168,0,4.5041e-05,0.0,0.0,0,0,,1,8ba81ce060055859,0.00712209299672395,optimal,0.003036721,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,11763,"""instance""",2.5608e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/85e032045b7b90c5/resolved_config.json', '--output', '<project>/experiments/runs/scalability/85e032045b7b90c5/result.json']",False,forest-tuned,0,0.0,0.001605727,empty,0,0,81,gen_empty_plain_n200_uniform_neg30_r2,data/generated/gen_empty_plain_n200_uniform_neg30_r2.json,cae070ab253641944f51a27c311d814524f38337dfb726ef8f04adb3b0985bae,0,80,,200,3196.5,81,generated,24199168,0,4.727e-05,0.000106043,0.0,11844,0,,0,85e032045b7b90c5,0.005210080009419471,optimal,0.001156881,0.00019715,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,11763,"""instance""",2.8411e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/f48cd122d1137c90/resolved_config.json', '--output', '<project>/experiments/runs/scalability/f48cd122d1137c90/result.json']",False,forest-tuned,0,0.0,0.001477314,empty,0,0,81,gen_empty_plain_n200_uniform_neg30_r2,data/generated/gen_empty_plain_n200_uniform_neg30_r2.json,cae070ab253641944f51a27c311d814524f38337dfb726ef8f04adb3b0985bae,0,80,,200,3196.5,81,generated,24199168,0,4.6569e-05,0.000103774,0.0,11844,0,,1,f48cd122d1137c90,0.005126388990902342,optimal,0.001155194,0.00019619,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.3934e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/ce9de66a7157776a/resolved_config.json', '--output', '<project>/experiments/runs/scalability/ce9de66a7157776a/result.json']",False,parametric,0,0.0,0.000913013,empty,0,161,0,gen_empty_plain_n200_uniform_neg30_r2,data/generated/gen_empty_plain_n200_uniform_neg30_r2.json,cae070ab253641944f51a27c311d814524f38337dfb726ef8f04adb3b0985bae,0,80,,200,3196.5,160,generated,24199168,0,4.4791e-05,0.0,0.0,0,0,,0,ce9de66a7157776a,0.007016086994553916,optimal,0.000632231,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",3.3428e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/scalability/9d46b85ea1828b4b/resolved_config.json', '--output', '<project>/experiments/runs/scalability/9d46b85ea1828b4b/result.json']",False,parametric,0,0.0,0.001189555,empty,0,161,0,gen_empty_plain_n200_uniform_neg30_r2,data/generated/gen_empty_plain_n200_uniform_neg30_r2.json,cae070ab253641944f51a27c311d814524f38337dfb726ef8f04adb3b0985bae,0,80,,200,3196.5,160,generated,24199168,0,6.2964e-05,0.0,0.0,0,0,,1,9d46b85ea1828b4b,0.006150379005703144,optimal,0.000894278,0.0,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000305943,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/0b7b534ac86bbd82/resolved_config.json', '--output', '<project>/experiments/runs/scalability/0b7b534ac86bbd82/result.json']",False,dinkelbach,0,0.0,2.334113728,layered,1245166,2370,0,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,0,232,,2000,23259.085117102593,233,generated,25251840,0,0.000590418,0.0,0.0,0,0,,0,0b7b534ac86bbd82,2.3405961639946327,optimal,2.32978494,0.0,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000310122,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/04231e323294d843/resolved_config.json', '--output', '<project>/experiments/runs/scalability/04231e323294d843/result.json']",False,dinkelbach,0,0.0,2.302583431,layered,1245166,2370,0,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,0,232,,2000,23259.085117102593,233,generated,25251840,0,0.000595132,0.0,0.0,0,0,,1,04231e323294d843,2.3086078589985846,optimal,2.298377335,0.0,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000315153,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/3820dffb60863bd4/resolved_config.json', '--output', '<project>/experiments/runs/scalability/3820dffb60863bd4/result.json']",False,forest-tuned,347870,0.788339371,6.083326697,layered,0,0,1593,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,346845,232,,2000,23259.085117102593,233,generated,25251840,348205,0.000610995,0.454823092,0.660038458,102408576,0,,0,3820dffb60863bd4,6.090886486999807,optimal,6.079064565,3.771018944,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,38770897,"""instance""",0.000319626,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/a0fdd7312e9621a1/resolved_config.json', '--output', '<project>/experiments/runs/scalability/a0fdd7312e9621a1/result.json']",False,forest-tuned,347870,0.916045555,6.646627064,layered,0,0,1593,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,346845,232,,2000,23259.085117102593,233,generated,25251840,348205,0.0005912,0.511654931,0.772877799,102408576,0,,1,a0fdd7312e9621a1,6.6542594990023645,optimal,6.642182889,4.008763425,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000314281,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/48bf3fb6d112e57e/resolved_config.json', '--output', '<project>/experiments/runs/scalability/48bf3fb6d112e57e/result.json']",False,parametric,0,0.0,0.057498047,layered,12175,465,0,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,0,232,,2000,23259.085117102593,464,generated,25251840,0,0.000547076,0.0,0.0,0,0,,0,48bf3fb6d112e57e,0.06407218099047896,optimal,0.05338283,0.0,True
4997,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000305119,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json', '--config', '<project>/experiments/runs/scalability/39d5da8b314ec9ff/resolved_config.json', '--output', '<project>/experiments/runs/scalability/39d5da8b314ec9ff/result.json']",False,parametric,0,0.0,0.058368121,layered,12175,465,0,gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0,data/generated/gen_layered_levels20-density0.02-skip0.005_n2000_dispersed_neg30_r0.json,be895cfea9ee5376c7328764fdd826e8ff66f3d2fe59fb7cbefce1bc0378b8b5,0,232,,2000,23259.085117102593,464,generated,25251840,0,0.000606903,0.0,0.0,0,0,,1,39d5da8b314ec9ff,0.06482996999693569,optimal,0.053974984,0.0,True
