arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000268101,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/70a90ee9d9478510/resolved_config.json', '--output', '<project>/experiments/runs/dual/70a90ee9d9478510/result.json']",False,parametric,0,0.0,0.052159848,chain,8476,23,0,gen_chain_plain_n2000_uniform_neg30_r0,data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json,24b519dbe2874823630864dcfee5e11cedf443892d43fd14ba00bd55c2593e27,0,11,,2000,15844.804659498208,22,generated,26808320,0,0.000383362,0.0,0.0,0,0,,0,70a90ee9d9478510,0.05818097999144811,optimal,0.049287368,0.0,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000258723,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/cd87cb2c76c0576e/resolved_config.json', '--output', '<project>/experiments/runs/dual/cd87cb2c76c0576e/result.json']",False,parametric,0,0.0,0.049919246,chain,8476,23,0,gen_chain_plain_n2000_uniform_neg30_r0,data/generated/gen_chain_plain_n2000_uniform_neg30_r0.json,24b519dbe2874823630864dcfee5e11cedf443892d43fd14ba00bd55c2593e27,0,11,,2000,15844.804659498208,22,generated,26808320,0,0.000357516,0.0,0.0,0,0,,1,cd87cb2c76c0576e,0.05556233899551444,optimal,0.047163258,0.0,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,19629794,"""instance""",0.000201826,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/c6491a89480d1993/resolved_config.json', '--output', '<project>/experiments/runs/dual/c6491a89480d1993/result.json']",False,forest-dual,0,0.069295892,0.242009637,chain,0,0,47,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,10319,6,,2000,190.4533466070703,7,generated,26808320,10359,0.000331909,0.150902734,0.000733649,379720,0,,0,c6491a89480d1993,0.24807380099082366,optimal,0.239159293,0.012025505,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,19629794,"""instance""",0.000206,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/8c31bc5d96d4562c/resolved_config.json', '--output', '<project>/experiments/runs/dual/8c31bc5d96d4562c/result.json']",False,forest-dual,0,0.072163432,0.251700261,chain,0,0,47,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,10319,6,,2000,190.4533466070703,7,generated,26808320,10359,0.000353068,0.156895865,0.000781718,379720,0,,1,8c31bc5d96d4562c,0.25853360899782274,optimal,0.248688465,0.012353449,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,19629794,"""instance""",0.000199285,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/95984ebf97d32271/resolved_config.json', '--output', '<project>/experiments/runs/dual/95984ebf97d32271/result.json']",False,forest-dual-largest-tree,0,0.069175072,0.241521258,chain,0,0,47,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,10319,6,,2000,190.4533466070703,7,generated,26808320,10359,0.000379151,0.150386344,0.000756087,379720,0,,0,95984ebf97d32271,0.2462811099976534,optimal,0.238724956,0.012125125,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,19629794,"""instance""",0.000200925,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/d0893cb0b01be1e6/resolved_config.json', '--output', '<project>/experiments/runs/dual/d0893cb0b01be1e6/result.json']",False,forest-dual-largest-tree,0,0.06899202,0.240703349,chain,0,0,47,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,10319,6,,2000,190.4533466070703,7,generated,26808320,10359,0.00035579,0.149689413,0.00076732,379720,0,,1,d0893cb0b01be1e6,0.2471501419931883,optimal,0.237897836,0.0122684,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,517117,"""instance""",0.000203761,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/b4a4d5592e766666/resolved_config.json', '--output', '<project>/experiments/runs/dual/b4a4d5592e766666/result.json']",False,forest-primal,3399,0.015156906,0.094431554,chain,0,0,20,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,3408,6,,2000,190.4533466070703,7,generated,26808320,3421,0.000364107,0.00504082,0.006670517,2128125,0,,0,b4a4d5592e766666,0.10054068200406618,optimal,0.091502683,0.058000838,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,517117,"""instance""",0.000206592,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/b833ac0539ca59b6/resolved_config.json', '--output', '<project>/experiments/runs/dual/b833ac0539ca59b6/result.json']",False,forest-primal,3399,0.014694603,0.091453828,chain,0,0,20,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,3408,6,,2000,190.4533466070703,7,generated,26808320,3421,0.000354559,0.004912345,0.006519642,2128125,0,,1,b833ac0539ca59b6,0.09729907900327817,optimal,0.088650964,0.056080228,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000219814,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/490376f47f047d42/resolved_config.json', '--output', '<project>/experiments/runs/dual/490376f47f047d42/result.json']",False,parametric,0,0.0,0.031316405,chain,4508,13,0,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,0,6,,2000,190.4533466070703,12,generated,26808320,0,0.00036221,0.0,0.0,0,0,,0,490376f47f047d42,0.03714584199769888,optimal,0.028537244,0.0,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000219888,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json', '--config', '<project>/experiments/runs/dual/3d8aff18225dba59/resolved_config.json', '--output', '<project>/experiments/runs/dual/3d8aff18225dba59/result.json']",False,parametric,0,0.0,0.032643751,chain,4508,13,0,gen_chain_plain_n2000_uniform_neg30_r1,data/generated/gen_chain_plain_n2000_uniform_neg30_r1.json,532bc50cccf0a2fadc7721ed0e0ec5e0eb03be1efb4c8907da2f40f920baa1a2,0,6,,2000,190.4533466070703,12,generated,26808320,0,0.000377901,0.0,0.0,0,0,,1,3d8aff18225dba59,0.03758075299265329,optimal,0.029714915,0.0,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6852207,"""instance""",0.000234602,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/e3e9aed32fc3c8f7/resolved_config.json', '--output', '<project>/experiments/runs/dual/e3e9aed32fc3c8f7/result.json']",True,forest-dual,0,0.025765918,0.098371322,chain,0,0,17,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,3705,3,,2000,10231.488992353232,3,generated,26808320,3719,0.000354393,0.053243982,0.000664269,380829,0,,0,e3e9aed32fc3c8f7,0.10329615799128078,optimal,0.095662367,0.012763252,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6852207,"""instance""",0.000236419,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/c6db81f40af4488b/resolved_config.json', '--output', '<project>/experiments/runs/dual/c6db81f40af4488b/result.json']",True,forest-dual,0,0.025446971,0.097506836,chain,0,0,17,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,3705,3,,2000,10231.488992353232,3,generated,26808320,3719,0.000345022,0.052647771,0.000668328,380829,0,,1,c6db81f40af4488b,0.10372917300264817,optimal,0.094788917,0.012777108,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6852207,"""instance""",0.00024208,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/86cde0d6a455f322/resolved_config.json', '--output', '<project>/experiments/runs/dual/86cde0d6a455f322/result.json']",True,forest-dual-largest-tree,0,0.024901042,0.095834546,chain,0,0,17,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,3705,3,,2000,10231.488992353232,3,generated,26808320,3719,0.000408894,0.051879209,0.000669069,380829,0,,0,86cde0d6a455f322,0.10210094999638386,optimal,0.093070988,0.012361608,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,6852207,"""instance""",0.000225346,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/607e7cd4cc214259/resolved_config.json', '--output', '<project>/experiments/runs/dual/607e7cd4cc214259/result.json']",True,forest-dual-largest-tree,0,0.024663039,0.094540026,chain,0,0,17,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,3705,3,,2000,10231.488992353232,3,generated,26808320,3719,0.000370026,0.051285536,0.000647209,380829,0,,1,607e7cd4cc214259,0.10133546699944418,optimal,0.091842788,0.012028075,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,214101,"""instance""",0.00022281,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/74347c15da7365e5/resolved_config.json', '--output', '<project>/experiments/runs/dual/74347c15da7365e5/result.json']",True,forest-primal,2077,0.010189905,0.062736219,chain,0,0,11,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,2072,3,,2000,10231.488992353232,3,generated,26808320,2080,0.000348777,0.002064066,0.002858458,1551993,0,,0,74347c15da7365e5,0.06846275400312152,optimal,0.060053826,0.040640288,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,214101,"""instance""",0.000228374,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/4c487ae396955758/resolved_config.json', '--output', '<project>/experiments/runs/dual/4c487ae396955758/result.json']",True,forest-primal,2077,0.010096249,0.06351973,chain,0,0,11,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,2072,3,,2000,10231.488992353232,3,generated,26808320,2080,0.000333307,0.0020418,0.002881662,1551993,0,,1,4c487ae396955758,0.06956435600295663,optimal,0.060875496,0.041568335,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000219141,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/bd2c67b6c8084ad9/resolved_config.json', '--output', '<project>/experiments/runs/dual/bd2c67b6c8084ad9/result.json']",False,parametric,0,0.0,0.035904651,chain,5101,6,0,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,0,3,,2000,10231.488992353232,6,generated,26808320,0,0.00032883,0.0,0.0,0,0,,0,bd2c67b6c8084ad9,0.04254015900369268,optimal,0.03333002,0.0,True
1999,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000228739,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/445aa2add526fc53/resolved_config.json', '--output', '<project>/experiments/runs/dual/445aa2add526fc53/result.json']",False,parametric,0,0.0,0.035906858,chain,5101,6,0,gen_chain_plain_n2000_uniform_neg30_r2,data/generated/gen_chain_plain_n2000_uniform_neg30_r2.json,8c156ca393d219f3f0433f24b598ef3ddf6e2745f7e19a805f6b08342b64e703,0,3,,2000,10231.488992353232,6,generated,26808320,0,0.000335722,0.0,0.0,0,0,,1,445aa2add526fc53,0.041545821994077414,optimal,0.033338573,0.0,True
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,384508667,"""instance""",0.0,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/895bb039a702e42a/resolved_config.json', '--output', '<project>/experiments/runs/dual/895bb039a702e42a/result.json']",False,forest-dual,0,1.909274445,30.112699762,dense,0,0,768,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,193158,10,residual oracle did not certify optimality,2000,0.0,11,generated,55971840,193915,0.011568014,3.590947926,16.90540235,155777633,0,,0,895bb039a702e42a,30.12820240300789,time_limit,30.000961107,7.141974765,False
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,forest-dual,,,,dense,,,,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,,,residual oracle did not certify optimality,2000,,,generated,,,,,,,,True,1,0251d28877d519d7,30.12820240300789,time_limit,,,False
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,197999807,"""instance""",0.0,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/cb7ee3a31368517b/resolved_config.json', '--output', '<project>/experiments/runs/dual/cb7ee3a31368517b/result.json']",False,forest-dual-largest-tree,0,0.916514249,30.115234156,dense,0,0,406,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,100356,12,residual oracle did not certify optimality,2000,0.0,13,generated,55902208,100749,0.01226185,1.805379544,23.145396088,76549453,0,,0,cb7ee3a31368517b,30.134273613002733,time_limit,30.001574453,3.865100624,False
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,,"""instance""",,,,forest-dual-largest-tree,,,,dense,,,,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,,,residual oracle did not certify optimality,2000,,,generated,,,,,,,,True,1,26d19e8c7568e19e,30.134273613002733,time_limit,,,False
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,30165821,"""instance""",0.004866033,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/1bcef731087cd587/resolved_config.json', '--output', '<project>/experiments/runs/dual/1bcef731087cd587/result.json']",False,forest-primal,163232,1.6594906,15.414670808,dense,0,0,659,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,162705,20,,2000,15177.694103194102,21,generated,59576320,163343,0.011876502,0.366059741,2.590909323,245565544,0,,0,1bcef731087cd587,15.446540444987477,optimal,15.295317344,10.10609211,True
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,30165821,"""instance""",0.004434539,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/16d275821f327450/resolved_config.json', '--output', '<project>/experiments/runs/dual/16d275821f327450/result.json']",False,forest-primal,163232,1.576752392,14.71269003,dense,0,0,659,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,162705,20,,2000,15177.694103194102,21,generated,59379712,163343,0.01180302,0.348177282,2.436826427,245565544,0,,1,16d275821f327450,14.741167433996452,optimal,14.594547964,9.682054415,True
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.005220386,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/7d4865568e42219b/resolved_config.json', '--output', '<project>/experiments/runs/dual/7d4865568e42219b/result.json']",False,parametric,0,0.0,1.411589138,dense,10446,41,0,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,0,20,,2000,15177.694103194102,40,generated,67596288,0,0.012527717,0.0,0.0,0,0,,0,7d4865568e42219b,1.4442075730039505,optimal,1.270797061,0.0,True
200024,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.007361992,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json', '--config', '<project>/experiments/runs/dual/0bb995fd7129b3d9/resolved_config.json', '--output', '<project>/experiments/runs/dual/0bb995fd7129b3d9/result.json']",False,parametric,0,0.0,1.395178931,dense,10446,41,0,gen_dense_density0.1_n2000_uniform_neg30_r0,data/generated/gen_dense_density0.1_n2000_uniform_neg30_r0.json,9e07e0f41240295cdf5285cf9bbfdb268b23b1507a8753f7cd43b63e0f15cf23,0,20,,2000,15177.694103194102,40,generated,67600384,0,0.012886632,0.0,0.0,0,0,,1,0bb995fd7129b3d9,1.4448135809943778,optimal,1.266905964,0.0,True
